device_id,data_sent_MB,server,time,latitude,longitude,last_used
AED06,121,hospital_server,19,40.72035230603887,-74.00544428880616,2026-02-12T14:35:31.394492
AED09,43,unknown_server,3,40.70151769852487,-74.0182948667191,2026-02-11T21:44:31.394528
AED06,131,unknown_server,3,40.714491749385076,-74.00151130744156,2026-02-22T23:59:31.394539
AED03,39,hospital_server,3,40.715798300081325,-74.01598626569356,2026-03-07T05:21:31.394547
AED03,51,unknown_server,22,40.71771276964992,-73.9932788789095,2026-02-19T12:16:31.394554
AED12,17,hospital_server,8,40.72486957530765,-74.01820442339827,2026-03-04T11:14:31.394561
AED11,3,hospital_server,9,40.700835655619144,-73.99840136216743,2026-02-15T08:18:31.394568
AED08,137,hospital_server,11,40.69790278003938,-73.99384160712466,2026-02-16T07:03:31.394574
AED04,111,hospital_server,4,40.727361931828405,-74.00056533833173,2026-02-26T00:11:31.394581
AED07,38,hospital_server,0,40.720843314052786,-74.00926048744472,2026-02-23T13:26:31.394587
AED06,91,hospital_server,5,40.70547099632895,-74.0186917086819,2026-02-27T23:46:31.394594
AED14,65,hospital_server,16,40.71088368737272,-73.99568467532562,2026-02-23T10:38:31.394600
AED13,136,unknown_server,4,40.701822290201385,-73.99462192501113,2026-03-04T10:29:31.394607
AED12,130,hospital_server,15,40.71893287931174,-74.01976459356166,2026-03-08T08:05:31.394613
AED06,45,hospital_server,5,40.700273781894325,-73.99155476158457,2026-02-27T13:23:31.394619
AED10,91,hospital_server,1,40.721444015109554,-74.0209521396459,2026-02-19T15:26:31.394626
AED13,41,unknown_server,10,40.70991624870603,-73.999096769915,2026-03-05T10:17:31.394632
AED08,126,hospital_server,21,40.7001517833666,-74.01499141709505,2026-02-12T04:04:31.394641
AED15,35,hospital_server,9,40.71948118117234,-74.01096378968577,2026-02-13T02:42:31.394648
AED02,134,hospital_server,0,40.71264237071388,-74.01811961508947,2026-02-16T16:34:31.394654
AED10,39,hospital_server,6,40.70521314193408,-74.0010286451934,2026-02-22T21:17:31.394661
AED06,95,unknown_server,23,40.71776773378767,-73.99223057479439,2026-03-01T12:13:31.394667
AED06,131,hospital_server,18,40.72592524727192,-74.01797934340267,2026-02-18T09:44:31.394674
AED10,63,hospital_server,17,40.70148547613558,-74.01646742966342,2026-03-09T01:46:31.394680
AED05,29,hospital_server,19,40.71358262606626,-74.01683449832133,2026-03-05T05:49:31.394687
AED02,29,hospital_server,14,40.70619691978463,-73.99424670454927,2026-03-07T16:45:31.394693
AED13,36,hospital_server,7,40.724535434259494,-73.99223820644244,2026-03-06T17:33:31.394700
AED07,52,hospital_server,7,40.707370236288405,-73.99861919339254,2026-03-11T22:21:31.394706
AED08,109,unknown_server,6,40.71719467237671,-73.99155845598862,2026-02-10T18:39:31.394713
AED06,115,unknown_server,20,40.72548713280382,-74.00735909126412,2026-02-16T08:18:31.394719
AED11,31,unknown_server,7,40.718001650550846,-73.9982686830482,2026-02-11T02:03:31.394725
AED09,23,hospital_server,22,40.698540960607865,-74.02062714918202,2026-03-04T02:54:31.394732
AED02,130,hospital_server,4,40.72318864685357,-74.00633163872334,2026-02-13T16:15:31.394738
AED15,79,hospital_server,15,40.71438578940834,-74.0106784118762,2026-03-07T00:55:31.394747
AED02,143,hospital_server,15,40.72539841756548,-74.00377120339321,2026-03-05T08:00:31.394754
AED15,60,unknown_server,20,40.72193261554769,-74.00917737217283,2026-02-18T14:45:31.394760
AED01,72,hospital_server,0,40.723141753030866,-73.99165428492488,2026-02-12T16:23:31.394767
AED06,144,hospital_server,15,40.72254948481408,-73.9986734387204,2026-02-19T00:26:31.394773
AED07,10,unknown_server,13,40.70797480890018,-74.01660974797218,2026-02-24T15:50:31.394779
AED09,17,hospital_server,22,40.702655816703206,-74.01626004464936,2026-03-08T19:28:31.394786
AED08,132,hospital_server,10,40.71221664412792,-74.00577400682954,2026-02-27T05:24:31.394792
AED14,131,hospital_server,6,40.7029366434244,-74.01230986427946,2026-03-06T23:05:31.394799
AED14,49,unknown_server,11,40.71789804112785,-74.0031924206965,2026-03-07T01:54:31.394805
AED03,140,unknown_server,3,40.72425891867101,-74.00442133222872,2026-03-02T22:26:31.394812
AED01,112,hospital_server,3,40.71106072893533,-74.02093588419238,2026-03-10T02:30:31.394818
AED11,88,unknown_server,18,40.71879802636848,-74.00804093263724,2026-02-23T03:32:31.394824
AED05,67,hospital_server,19,40.70672854556721,-73.99234315682993,2026-02-23T22:38:31.394832
AED03,49,hospital_server,10,40.701608581108346,-74.00975558426327,2026-02-26T04:16:31.394838
AED12,66,unknown_server,5,40.72389674366904,-74.01515067397298,2026-03-04T12:37:31.394844
AED15,117,hospital_server,18,40.71234229089193,-74.00575216449123,2026-02-24T14:24:31.394853
AED02,91,hospital_server,14,40.71971722290581,-74.01811025172191,2026-02-24T00:28:31.394859
AED15,70,hospital_server,22,40.70299057862424,-74.00440658484442,2026-02-17T12:26:31.394867
AED06,65,hospital_server,3,40.70476857378091,-74.00076950189653,2026-02-16T19:04:31.394874
AED07,140,hospital_server,8,40.72344549237808,-74.01265591157221,2026-03-06T07:13:31.394881
AED06,114,hospital_server,10,40.70387293150239,-74.00574734560415,2026-02-28T13:37:31.394887
AED14,69,hospital_server,23,40.71558055639721,-74.0010492003286,2026-03-05T10:55:31.394893
AED03,84,hospital_server,23,40.713741028431144,-74.00281225660203,2026-02-18T22:07:31.394900
AED07,81,hospital_server,19,40.702255631159744,-74.00571861053099,2026-02-13T01:50:31.394906
AED05,80,hospital_server,15,40.7068218582162,-74.00982136763832,2026-02-14T04:22:31.394913
AED04,67,unknown_server,13,40.70617047558276,-74.01615828727593,2026-02-27T07:46:31.394919
AED06,148,hospital_server,7,40.72396009811906,-74.01121050667184,2026-03-09T15:20:31.394926
AED11,115,unknown_server,7,40.713966506755945,-74.00235100493109,2026-02-13T04:10:31.394932
AED14,143,unknown_server,15,40.71066260470757,-74.00597546230952,2026-02-28T05:41:31.394938
AED09,120,hospital_server,18,40.702253048840106,-74.01254731599008,2026-03-08T12:17:31.394944
AED08,89,hospital_server,20,40.704904672235536,-74.02034793323541,2026-02-23T15:19:31.394951
AED13,91,unknown_server,2,40.69827852769695,-74.01151466499837,2026-02-26T20:30:31.394958
AED01,148,unknown_server,8,40.72608652946578,-73.99388082298775,2026-03-05T11:36:31.394964
AED13,120,hospital_server,2,40.70665510689209,-74.01699686971912,2026-02-22T14:16:31.394971
AED02,1,hospital_server,20,40.72348934109972,-74.0193315932717,2026-03-03T21:42:31.394977
AED10,108,hospital_server,16,40.69898681464826,-74.02060259023435,2026-02-14T20:18:31.394983
AED15,34,unknown_server,15,40.70324715472919,-73.99149283520264,2026-02-17T19:02:31.394990
AED12,83,hospital_server,10,40.70219372995863,-74.01400093175997,2026-02-27T14:30:31.394996
AED07,83,hospital_server,16,40.7175254527072,-74.00336935529637,2026-03-03T22:03:31.395002
AED01,70,hospital_server,15,40.70281516349421,-74.018610068611,2026-03-09T00:24:31.395009
AED11,106,hospital_server,16,40.70868747185534,-74.00652736410188,2026-02-27T00:16:31.395015
AED15,140,unknown_server,8,40.71771346297546,-74.00966514886738,2026-02-19T09:13:31.395022
AED02,123,hospital_server,8,40.720368556401844,-74.01266473097023,2026-02-24T20:42:31.395028
AED08,135,hospital_server,20,40.71227058174424,-74.01060790067959,2026-02-15T00:12:31.395035
AED02,94,unknown_server,6,40.72667043772248,-74.01594457469338,2026-02-20T19:29:31.395041
AED07,69,unknown_server,8,40.71040983723574,-74.00109397572398,2026-02-23T09:08:31.395048
AED02,43,hospital_server,21,40.72421322432976,-74.00996006187815,2026-02-14T16:30:31.395054
AED08,61,hospital_server,3,40.69917059332718,-74.00954986917206,2026-03-05T12:02:31.395062
AED13,111,hospital_server,5,40.71178289892886,-74.01200555948877,2026-03-02T17:11:31.395068
AED06,109,hospital_server,22,40.71240234370474,-74.0164772965302,2026-03-10T07:41:31.395075
AED09,51,unknown_server,11,40.70361185551232,-73.99147810935044,2026-03-08T10:00:31.395081
AED04,75,hospital_server,19,40.716219633684865,-74.0059787271676,2026-03-06T05:05:31.395090
AED10,58,hospital_server,9,40.71216129009319,-74.01799875836161,2026-02-23T04:51:31.395097
AED01,104,hospital_server,23,40.72712221613067,-74.01448512884889,2026-02-27T09:01:31.395103
AED01,130,unknown_server,1,40.70295947175003,-73.99619934447836,2026-02-14T20:55:31.395110
AED02,18,hospital_server,23,40.72583582428534,-74.02079075285766,2026-03-02T12:43:31.395116
AED05,7,hospital_server,12,40.70916962810725,-73.99906455075232,2026-03-12T17:45:31.395122
AED08,148,hospital_server,17,40.71695836405564,-74.00840001545218,2026-03-12T09:38:31.395129
AED15,46,hospital_server,15,40.7142244414796,-74.01804405102926,2026-03-08T03:40:31.395135
AED11,13,hospital_server,7,40.7195600537677,-73.99330202649223,2026-02-13T01:22:31.395142
AED14,136,unknown_server,15,40.715189410873286,-73.99351415229026,2026-02-22T01:51:31.395149
